Concurrent workers; 68
Granulatiry; 10
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5place(3): thread waiting on operation handist.collections.glb.GlbOperation@5

place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(3)] to [place(1)]: [833000,834000) [517973,517992) [93505,93843) [9285859,9285886) [155474,155495) [56491,56510) [9927838,9927843) [9289638,9289645) 
place(1) received 10 assignments from place(0)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@48
-DistColGlb- [place(1)] to [place(3)]: [7720000,7721000) [36152,36213) [8372000,8373000) [272808,272909) [210283,210424) [40000,40134) [130842,130916) [28046,28081) 
place(1) worker(45) stopped --- 53 stopped workers
place(1) worker(21) stopped --- 52 stopped workers
place(1) worker(57) stopped --- 50 stopped workersplace(2): thread already waiting on operation handist.collections.glb.GlbOperation@48

place(1) worker(24) stopped --- 53 stopped workers
place(1) worker(45) stopped --- 50 stopped workers
place(1) worker(3) stopped --- 50 stopped workers
place(1) worker(16) stopped --- 60 stopped workers
place(1) worker(21) stopped --- 64 stopped workers
place(1) worker(52) stopped --- 65 stopped workers
place(1) worker(30) stopped --- 51 stopped workers
place(1) worker(11) stopped --- 49 stopped workers
place(1) worker(12) stopped --- 51 stopped workers
place(1) worker(49) stopped --- 49 stopped workers
place(1) worker(23) stopped --- 50 stopped workers
place(1) worker(35) stopped --- 52 stopped workers
place(1) worker(8) stopped --- 51 stopped workers
place(1) worker(59) stopped --- 52 stopped workers
place(1) worker(13) stopped --- 53 stopped workers
place(1) worker(9) stopped --- 53 stopped workers
place(1) worker(29) stopped --- 50 stopped workers
place(1) worker(54) stopped --- 54 stopped workers
place(1) worker(1) stopped --- 54 stopped workers
place(1) worker(6) stopped --- 50 stopped workers
place(1) worker(17) stopped --- 66 stopped workers
place(1) worker(63) stopped --- 64 stopped workers
place(1) worker(64) stopped --- 62 stopped workers
place(1) worker(27) stopped --- 61 stopped workers
place(1) worker(19) stopped --- 61 stopped workers
place(1) worker(51) stopped --- 61 stopped workers
place(1) worker(33) stopped --- 57 stopped workers
place(1) worker(10) stopped --- 58 stopped workers
place(1) worker(32) stopped --- 58 stopped workers
place(1) worker(7) stopped --- 58 stopped workers
place(1) worker(22) stopped --- 57 stopped workers
place(1) worker(31) stopped --- 57 stopped workers
place(1) worker(6) stopped --- 57 stopped workers
place(1) worker(34) stopped --- 56 stopped workers
place(1) worker(48) stopped --- 52 stopped workers
place(1) worker(62) stopped --- 52 stopped workers
place(1) worker(25) stopped --- 53 stopped workers
place(3) worker(0) stopped --- 67 stopped workers
place(1) worker(20) stopped --- 65 stopped workers
place(1) worker(2) stopped --- 66 stopped workers
place(3) worker(37) stopped --- 68 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@48
place(1) worker(41) stopped --- 67 stopped workers
place(2) worker(15) stopped --- 1 stopped workers
place(2) worker(27) stopped --- 0 stopped workers
place(2) worker(6) stopped --- 4 stopped workers
place(2) worker(10) stopped --- 30 stopped workers
place(2) worker(58) stopped --- 30 stopped workers
place(2) worker(4) stopped --- 32 stopped workers
place(2) worker(62) stopped --- 34 stopped workers
place(2) worker(67) stopped --- 35 stopped workers
place(2) worker(17) stopped --- 37 stopped workers
place(2) worker(64) stopped --- 38 stopped workersplace(0) worker(9) stopped --- 0 stopped workers
place(1) worker(47) stopped --- 67 stopped workers

place(2) worker(54) stopped --- 40 stopped workers
place(2) worker(32) stopped --- 42 stopped workers
place(2) worker(36) stopped --- 44 stopped workers
place(2) worker(42) stopped --- 45 stopped workers
place(2) worker(37) stopped --- 48 stopped workers
place(2) worker(1) stopped --- 50 stopped workers
place(0) worker(23) stopped --- 0 stopped workersplace(2) worker(33) stopped --- 52 stopped workers
place(2) worker(24) stopped --- 0 stopped workers
place(2) worker(53) stopped --- 56 stopped workers

place(2) worker(9) stopped --- 58 stopped workers
place(2) worker(30) stopped --- 60 stopped workers
place(2) worker(12) stopped --- 61 stopped workers
place(2) worker(61) stopped --- 0 stopped workers
place(2) worker(22) stopped --- 0 stopped workers
place(2) worker(39) stopped --- 62 stopped workers
place(2) worker(44) stopped --- 0 stopped workers
place(0) worker(48) stopped --- 0 stopped workers
place(2) worker(17) stopped --- 0 stopped workersplace(0) worker(56) stopped --- 31 stopped workers
place(0) worker(45) stopped --- 47 stopped workers

place(0) worker(67) stopped --- 48 stopped workers
place(0) worker(5) stopped --- 49 stopped workers
place(0) worker(41) stopped --- 0 stopped workers
place(0) worker(14) stopped --- 51 stopped workers
place(0) worker(57) stopped --- 52 stopped workers
place(2) worker(17) stopped --- 64 stopped workers
place(0) worker(13) stopped --- 53 stopped workers
place(0) worker(20) stopped --- 54 stopped workers
place(0) worker(55) stopped --- 55 stopped workers
place(0) worker(66) stopped --- 56 stopped workers
place(0) worker(18) stopped --- 56 stopped workers
place(0) worker(28) stopped --- 57 stopped workers
place(2) worker(67) stopped --- 65 stopped workers
place(0) worker(21) stopped --- 58 stopped workers
place(2) worker(4) stopped --- 63 stopped workers
place(0) worker(5) stopped --- 0 stopped workersplace(2) worker(64) stopped --- 62 stopped workers
place(2) worker(15) stopped --- 62 stopped workers

place(0) worker(36) stopped --- 60 stopped workersplace(2) worker(8) stopped --- 63 stopped workers

place(2) worker(25) stopped --- 63 stopped workers
place(0) worker(37) stopped --- 59 stopped workers
place(2) worker(44) stopped --- 62 stopped workers
place(0) worker(29) stopped --- 50 stopped workers
place(1) received 8 assignments from place(3)
place(2) worker(50) stopped --- 61 stopped workers
place(0) worker(58) stopped --- 48 stopped workers
place(1): thread already waiting on operation handist.collections.glb.GlbOperation@48
place(2) worker(41) stopped --- 65 stopped workers
place(0) worker(4) stopped --- 48 stopped workers
place(1) worker(60) stopped --- 54 stopped workers
place(1) worker(57) stopped --- 55 stopped workers
place(1) worker(39) stopped --- 54 stopped workers
place(2) worker(29) stopped --- 64 stopped workers
place(0) worker(32) stopped --- 48 stopped workers
place(1) worker(18) stopped --- 40 stopped workers
place(1) worker(24) stopped --- 39 stopped workers
place(1) worker(9) stopped --- 44 stopped workers
place(2) worker(21) stopped --- 63 stopped workers
place(0) worker(38) stopped --- 48 stopped workers
place(1) worker(47) stopped --- 56 stopped workers
place(1) worker(14) stopped --- 61 stopped workersplace(2) worker(35) stopped --- 63 stopped workers
place(0) worker(53) stopped --- 48 stopped workers
place(0) worker(62) stopped --- 48 stopped workers
place(0) worker(3) stopped --- 47 stopped workers

place(1) worker(65) stopped --- 67 stopped workersplace(2) worker(28) stopped --- 59 stopped workers
place(0) worker(22) stopped --- 44 stopped workers
place(0) worker(34) stopped --- 44 stopped workers

place(1) worker(11) stopped --- 54 stopped workers
place(1) worker(61) stopped --- 66 stopped workers
place(1) worker(33) stopped --- 66 stopped workers
place(1) worker(16) stopped --- 66 stopped workers
place(2) worker(66) stopped --- 58 stopped workers
place(0) worker(49) stopped --- 43 stopped workers
place(0) worker(15) stopped --- 44 stopped workers
place(1) worker(10) stopped --- 66 stopped workers
place(1) worker(5) stopped --- 62 stopped workers
place(1) worker(27) stopped --- 61 stopped workers
place(1) worker(59) stopped --- 60 stopped workers
place(1) worker(67) stopped --- 58 stopped workers
place(2) worker(7) stopped --- 55 stopped workers
place(0) worker(8) stopped --- 48 stopped workers
place(1) worker(17) stopped --- 58 stopped workers
place(2) worker(31) stopped --- 54 stopped workers
place(0) worker(11) stopped --- 47 stopped workersplace(1) worker(43) stopped --- 59 stopped workers
place(1) worker(62) stopped --- 58 stopped workers
place(1) worker(40) stopped --- 68 stopped workers
place(1) worker(46) stopped --- 57 stopped workers
place(1) worker(57) stopped --- 57 stopped workers
place(2) worker(6) stopped --- 54 stopped workers

place(1) worker(30) stopped --- 57 stopped workers
place(2) worker(63) stopped --- 53 stopped workers
place(0) worker(26) stopped --- 46 stopped workers
place(1) worker(31) stopped --- 59 stopped workersplace(2) worker(34) stopped --- 52 stopped workers
place(2) worker(27) stopped --- 50 stopped workers
place(2) worker(61) stopped --- 47 stopped workers
place(2) worker(52) stopped --- 46 stopped workers
place(0) worker(16) stopped --- 46 stopped workers
place(3) received 8 assignments from place(1)

place(2) worker(22) stopped --- 45 stopped workers
place(2) worker(8) stopped --- 44 stopped workers
place(2) worker(0) stopped --- 41 stopped workers
place(2) worker(19) stopped --- 39 stopped workers
place(0) worker(35) stopped --- 48 stopped workers
place(3): thread waiting on operation handist.collections.glb.GlbOperation@48
place(1) worker(48) stopped --- 58 stopped workers
place(2) worker(20) stopped --- 38 stopped workers
place(2) worker(24) stopped --- 38 stopped workers
place(2) worker(38) stopped --- 35 stopped workers
place(2) worker(26) stopped --- 34 stopped workersplace(0) worker(2) stopped --- 42 stopped workers
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(3) worker(28) stopped --- 46 stopped workers
place(3) worker(21) stopped --- 36 stopped workers
place(3) worker(17) stopped --- 35 stopped workers
place(1) worker(39) stopped --- 57 stopped workers

place(2) worker(55) stopped --- 33 stopped workers
place(2) worker(13) stopped --- 31 stopped workers
place(2) worker(65) stopped --- 30 stopped workersplace(0) worker(30) stopped --- 42 stopped workers
place(3) worker(57) stopped --- 25 stopped workers
-DistColGlb- [place(3)] to [place(2)]: [7720705,7720758) 
place(3) worker(53) stopped --- 20 stopped workers
place(1) worker(37) stopped --- 57 stopped workers
place(0) worker(44) stopped --- 40 stopped workers
place(3) worker(18) stopped --- 25 stopped workers
place(3) worker(47) stopped --- 29 stopped workers
place(3) worker(26) stopped --- 42 stopped workers
place(3) worker(33) stopped --- 61 stopped workers
place(2) worker(39) stopped --- 30 stopped workers
place(0) worker(31) stopped --- 42 stopped workers

place(3) worker(20) stopped --- 61 stopped workers
place(3) worker(36) stopped --- 46 stopped workersplace(1) worker(56) stopped --- 57 stopped workers
place(2) worker(33) stopped --- 68 stopped workers
place(0) worker(21) stopped --- 42 stopped workers

place(1) worker(64) stopped --- 54 stopped workers
place(0) worker(46) stopped --- 39 stopped workers
place(3) worker(25) stopped --- 65 stopped workers
place(1) worker(34) stopped --- 54 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@48
place(2) worker(11) stopped --- 30 stopped workers
place(2) worker(49) stopped --- 30 stopped workers
place(0) worker(33) stopped --- 40 stopped workers
place(3) worker(11) stopped --- 64 stopped workers
place(1) worker(38) stopped --- 53 stopped workers
place(2) worker(51) stopped --- 28 stopped workers
place(0) worker(63) stopped --- 41 stopped workers
place(3) worker(15) stopped --- 64 stopped workersplace(1) worker(15) stopped --- 48 stopped workers
place(2) worker(2) stopped --- 28 stopped workers
place(0) worker(65) stopped --- 40 stopped workers

place(1) worker(49) stopped --- 48 stopped workers
place(2) worker(14) stopped --- 28 stopped workers
place(0) worker(24) stopped --- 43 stopped workers
place(3) worker(53) stopped --- 64 stopped workers
place(1) worker(8) stopped --- 44 stopped workers
place(2) worker(47) stopped --- 30 stopped workers
place(0) worker(36) stopped --- 42 stopped workersplace(3) worker(3) stopped --- 61 stopped workers
place(1) worker(2) stopped --- 42 stopped workers
place(2) worker(19) stopped --- 30 stopped workers

place(3) worker(37) stopped --- 60 stopped workers
place(1) worker(11) stopped --- 43 stopped workersplace(2) worker(15) stopped --- 31 stopped workers
place(0) worker(13) stopped --- 42 stopped workers
place(3) worker(66) stopped --- 60 stopped workers

place(2) worker(34) stopped --- 31 stopped workers
place(0) worker(41) stopped --- 41 stopped workers
place(3) worker(62) stopped --- 59 stopped workers
place(1) worker(28) stopped --- 44 stopped workers
place(2) worker(36) stopped --- 30 stopped workers
place(0) worker(54) stopped --- 42 stopped workers
place(3) worker(61) stopped --- 60 stopped workersplace(1) worker(20) stopped --- 40 stopped workersplace(2) worker(23) stopped --- 30 stopped workers
place(0) worker(35) stopped --- 66 stopped workers


place(2) worker(57) stopped --- 31 stopped workers
place(0) worker(28) stopped --- 43 stopped workers
place(3) worker(49) stopped --- 60 stopped workers
place(3) worker(1) stopped --- 59 stopped workersplace(1) worker(50) stopped --- 38 stopped workers
place(2) worker(43) stopped --- 31 stopped workers
place(0) worker(43) stopped --- 42 stopped workers

place(3) worker(48) stopped --- 59 stopped workers
place(3) worker(43) stopped --- 60 stopped workers
place(3) worker(41) stopped --- 60 stopped workers
place(1) worker(6) stopped --- 38 stopped workers
place(1) worker(55) stopped --- 38 stopped workers
place(1) worker(1) stopped --- 39 stopped workers
place(1) worker(12) stopped --- 42 stopped workers
place(1) worker(42) stopped --- 52 stopped workers
place(1) worker(5) stopped --- 55 stopped workers
place(1) worker(56) stopped --- 54 stopped workers
place(2) worker(21) stopped --- 30 stopped workers
place(0) worker(18) stopped --- 41 stopped workers
place(1) worker(36) stopped --- 54 stopped workers
place(1) worker(23) stopped --- 52 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@48
place(2) worker(18) stopped --- 31 stopped workers
place(0) worker(5) stopped --- 41 stopped workers
place(2) worker(35) stopped --- 31 stopped workersplace(0) worker(1) stopped --- 31 stopped workers
